#node1,node2,node1_string_id,node2_string_id,neighborhood_on_chromosome,gene_fusion,phylogenetic_cooccurrence,homology,coexpression,experimentally_determined_interaction,database_annotated,automated_textmining,combined_score
CDKN1A,FOXO3,9606.ENSP00000384849,9606.ENSP00000339527,0,0,0,0,0.072,0.294,0,0.994,0.995
CDKN1A,SFN,9606.ENSP00000384849,9606.ENSP00000340989,0,0,0,0,0.087,0.045,0,0.506,0.531
CDKN1A,TP53BP2,9606.ENSP00000384849,9606.ENSP00000341957,0,0,0,0,0.104,0,0,0.448,0.484
CDKN1A,E2F1,9606.ENSP00000384849,9606.ENSP00000345571,0,0,0,0,0,0.226,0.5,0.947,0.977
CDKN1A,XRCC6,9606.ENSP00000384849,9606.ENSP00000352257,0,0,0,0,0.099,0,0,0.37,0.408
CDKN1A,MDM4,9606.ENSP00000384849,9606.ENSP00000356150,0,0,0,0,0,0.512,0,0.518,0.754
CDKN1A,GADD45A,9606.ENSP00000384849,9606.ENSP00000360025,0,0,0,0,0.163,0.625,0,0.926,0.974
CDKN1A,FOXO4,9606.ENSP00000384849,9606.ENSP00000363377,0,0,0,0,0.042,0.045,0,0.436,0.439
CDKN1A,TP73,9606.ENSP00000384849,9606.ENSP00000367545,0,0,0,0,0,0.248,0,0.606,0.691
CDKN1A,FOXO1,9606.ENSP00000384849,9606.ENSP00000368880,0,0,0,0,0.042,0.597,0,0.565,0.818
CDKN1A,RELA,9606.ENSP00000384849,9606.ENSP00000384273,0,0,0,0,0.142,0.512,0,0.439,0.745
CDKN1A,TP53AIP1,9606.ENSP00000384849,9606.ENSP00000432743,0,0,0,0,0,0,0,0.563,0.563
CDKN1A,H2AX,9606.ENSP00000384849,9606.ENSP00000434024,0,0,0,0,0,0,0,0.58,0.58
CREBBP,SIRT1,9606.ENSP00000262367,9606.ENSP00000212015,0,0,0,0,0.088,0.101,0,0.724,0.754
CREBBP,VHL,9606.ENSP00000262367,9606.ENSP00000256474,0,0,0,0,0.109,0,0,0.369,0.414
CREBBP,MDM2,9606.ENSP00000262367,9606.ENSP00000258149,0,0,0,0,0.122,0.625,0,0.746,0.909
CREBBP,JMY,9606.ENSP00000262367,9606.ENSP00000379441,0,0,0,0,0.049,0.065,0,0.391,0.411
CREBBP,HSP90AA1,9606.ENSP00000262367,9606.ENSP00000335153,0,0.005,0,0,0.066,0,0,0.398,0.415
CREBBP,RB1,9606.ENSP00000262367,9606.ENSP00000267163,0,0,0,0,0.055,0.093,0,0.512,0.545
CREBBP,TCHP,9606.ENSP00000262367,9606.ENSP00000324404,0,0,0,0,0.047,0,0,0.561,0.564
CREBBP,H2AX,9606.ENSP00000262367,9606.ENSP00000434024,0,0,0,0,0.048,0.071,0.5,0.205,0.601
CREBBP,XRCC6,9606.ENSP00000262367,9606.ENSP00000352257,0,0,0,0,0.067,0.51,0,0.231,0.618
CREBBP,HSF1,9606.ENSP00000262367,9606.ENSP00000431512,0,0,0,0,0.078,0.292,0.4,0.17,0.631
CREBBP,TP73,9606.ENSP00000262367,9606.ENSP00000367545,0,0,0,0,0,0.532,0,0.283,0.65
CREBBP,EID1,9606.ENSP00000262367,9606.ENSP00000431162,0,0,0,0,0,0.51,0,0.424,0.705
CREBBP,HDAC4,9606.ENSP00000262367,9606.ENSP00000264606,0,0,0,0,0.085,0.09,0.5,0.46,0.745
CREBBP,E2F3,9606.ENSP00000262367,9606.ENSP00000262904,0,0,0,0,0.049,0.479,0.5,0.296,0.802
CREBBP,HIPK2,9606.ENSP00000262367,9606.ENSP00000385571,0,0,0,0,0.122,0.311,0,0.703,0.805
CREBBP,KAT5,9606.ENSP00000262367,9606.ENSP00000340330,0,0,0,0,0.106,0.292,0,0.734,0.817
CREBBP,PML,9606.ENSP00000262367,9606.ENSP00000268058,0,0,0,0,0.06,0.783,0,0.23,0.829
CREBBP,DAXX,9606.ENSP00000262367,9606.ENSP00000266000,0,0,0,0,0.055,0.634,0,0.579,0.842
CREBBP,E2F1,9606.ENSP00000262367,9606.ENSP00000345571,0,0,0,0,0,0.481,0.5,0.584,0.882
CREBBP,TDG,9606.ENSP00000262367,9606.ENSP00000376611,0,0,0,0,0.049,0.816,0,0.453,0.896
CREBBP,FOXO4,9606.ENSP00000262367,9606.ENSP00000363377,0,0,0,0,0.072,0.68,0.9,0.534,0.984
CREBBP,SP1,9606.ENSP00000262367,9606.ENSP00000329357,0,0,0,0,0.172,0.749,0.8,0.845,0.992
CREBBP,FOXO1,9606.ENSP00000262367,9606.ENSP00000368880,0,0,0,0,0.081,0.81,0.9,0.676,0.993
CREBBP,FOXO3,9606.ENSP00000262367,9606.ENSP00000339527,0,0,0,0,0.161,0.971,0.5,0.627,0.995
CREBBP,SUMO1,9606.ENSP00000262367,9606.ENSP00000376077,0,0,0,0,0.053,0.971,0.4,0.91,0.998
CREBBP,KAT2B,9606.ENSP00000262367,9606.ENSP00000263754,0,0,0,0,0.049,0.793,0.9,0.992,0.999
CREBBP,RELA,9606.ENSP00000262367,9606.ENSP00000384273,0,0,0,0,0.102,0.991,0.5,0.958,0.999
CREBBP,TP53,9606.ENSP00000262367,9606.ENSP00000269305,0,0,0,0,0,0.998,0.9,0.996,0.999
CREBBP,EP300,9606.ENSP00000262367,9606.ENSP00000263253,0,0,0.062,0.956,0.839,0.782,0.9,0.983,0.999
DAXX,MDM2,9606.ENSP00000266000,9606.ENSP00000258149,0,0,0,0,0.047,0.842,0.5,0.953,0.995
DAXX,TP63,9606.ENSP00000266000,9606.ENSP00000264731,0,0,0,0,0,0.512,0,0.16,0.573
DAXX,SP1,9606.ENSP00000266000,9606.ENSP00000329357,0,0,0,0,0.049,0.095,0,0.454,0.489
DAXX,TDG,9606.ENSP00000266000,9606.ENSP00000376611,0,0,0,0,0.042,0,0,0.494,0.494
DAXX,RB1,9606.ENSP00000266000,9606.ENSP00000267163,0,0,0,0,0.042,0.045,0,0.517,0.519
DAXX,E2F1,9606.ENSP00000266000,9606.ENSP00000345571,0,0,0,0,0.062,0.045,0,0.525,0.537
DAXX,TP73,9606.ENSP00000266000,9606.ENSP00000367545,0,0,0,0,0,0.512,0,0.191,0.588
DAXX,HSF1,9606.ENSP00000266000,9606.ENSP00000431512,0,0,0,0,0.049,0.525,0,0.176,0.595
DAXX,KAT5,9606.ENSP00000266000,9606.ENSP00000340330,0,0,0,0,0.075,0.125,0,0.553,0.606
DAXX,H2AX,9606.ENSP00000266000,9606.ENSP00000434024,0,0,0,0,0.072,0.087,0.5,0.312,0.669
DAXX,TERF1,9606.ENSP00000266000,9606.ENSP00000276603,0,0,0,0,0,0.053,0.5,0.447,0.715
DAXX,MDM4,9606.ENSP00000266000,9606.ENSP00000356150,0,0,0,0,0.047,0.314,0.5,0.311,0.744
DAXX,HIPK1,9606.ENSP00000266000,9606.ENSP00000407442,0,0,0,0,0,0.331,0,0.734,0.814
DAXX,RELA,9606.ENSP00000266000,9606.ENSP00000384273,0,0,0,0,0.083,0.625,0,0.526,0.822
DAXX,HIPK2,9606.ENSP00000266000,9606.ENSP00000385571,0,0,0,0,0,0.646,0,0.625,0.861
DAXX,TP53,9606.ENSP00000266000,9606.ENSP00000269305,0,0,0,0,0.122,0.895,0.9,0.952,0.999
DAXX,PML,9606.ENSP00000266000,9606.ENSP00000268058,0,0,0,0,0.128,0.925,0.9,0.975,0.999
DAXX,SUMO1,9606.ENSP00000266000,9606.ENSP00000376077,0,0,0,0,0.047,0.991,0.4,0.952,0.999
E2F1,SIRT1,9606.ENSP00000345571,9606.ENSP00000212015,0,0,0,0,0,0.625,0,0.806,0.924
E2F1,VHL,9606.ENSP00000345571,9606.ENSP00000256474,0,0,0,0,0.049,0.292,0,0.217,0.426
E2F1,MDM2,9606.ENSP00000345571,9606.ENSP00000258149,0,0,0,0,0,0.625,0,0.98,0.992
E2F1,E2F3,9606.ENSP00000345571,9606.ENSP00000262904,0,0,0.066,0.86,0.078,0.599,0.9,0.499,0.979
E2F1,EP300,9606.ENSP00000345571,9606.ENSP00000263253,0,0,0,0,0,0.737,0.5,0.815,0.973
E2F1,KAT2B,9606.ENSP00000345571,9606.ENSP00000263754,0,0,0,0,0,0.788,0.5,0.682,0.963
E2F1,NBN,9606.ENSP00000345571,9606.ENSP00000265433,0,0,0,0,0,0.51,0,0.193,0.587
E2F1,RB1,9606.ENSP00000345571,9606.ENSP00000267163,0,0,0,0,0.067,0.999,0.9,0.995,0.999
E2F1,TP53,9606.ENSP00000345571,9606.ENSP00000269305,0,0,0,0,0,0.51,0,0.974,0.986
E2F1,TCHP,9606.ENSP00000345571,9606.ENSP00000324404,0,0,0,0,0.05,0,0,0.728,0.73
E2F1,SP1,9606.ENSP00000345571,9606.ENSP00000329357,0,0,0,0,0,0.745,0.5,0.883,0.983
E2F1,HSP90AA1,9606.ENSP00000345571,9606.ENSP00000335153,0,0,0,0,0.053,0.063,0,0.604,0.617
E2F1,FOXO3,9606.ENSP00000345571,9606.ENSP00000339527,0,0,0,0,0,0.045,0,0.994,0.994
E2F1,KAT5,9606.ENSP00000345571,9606.ENSP00000340330,0,0,0,0,0.042,0.295,0,0.705,0.783
E2F1,TP53BP2,9606.ENSP00000345571,9606.ENSP00000341957,0,0,0,0,0,0,0,0.477,0.477
E2F1,PPP1R13L,9606.ENSP00000345571,9606.ENSP00000354218,0,0,0,0,0,0,0,0.4,0.4
E2F1,XRCC6,9606.ENSP00000345571,9606.ENSP00000352257,0,0,0,0,0.06,0,0,0.415,0.426
E2F1,GADD45A,9606.ENSP00000345571,9606.ENSP00000360025,0,0,0,0,0,0,0,0.447,0.447
E2F1,H2AX,9606.ENSP00000345571,9606.ENSP00000434024,0,0,0,0,0.219,0,0,0.441,0.545
E2F1,FOXO1,9606.ENSP00000345571,9606.ENSP00000368880,0,0,0,0,0,0.045,0,0.708,0.709
E2F1,TP73,9606.ENSP00000345571,9606.ENSP00000367545,0,0,0,0,0.084,0.51,0,0.445,0.729
E2F1,RELA,9606.ENSP00000345571,9606.ENSP00000384273,0,0,0,0,0,0.045,0,0.745,0.746
E2F1,MDM4,9606.ENSP00000345571,9606.ENSP00000356150,0,0,0,0,0,0.292,0,0.662,0.75
E2F3,SIRT1,9606.ENSP00000262904,9606.ENSP00000212015,0,0,0,0,0.082,0,0,0.656,0.671
E2F3,MDM2,9606.ENSP00000262904,9606.ENSP00000258149,0,0,0,0,0.042,0,0,0.594,0.594
E2F3,H2AX,9606.ENSP00000262904,9606.ENSP00000434024,0,0,0,0,0.08,0,0,0.38,0.405
E2F3,KAT2B,9606.ENSP00000262904,9606.ENSP00000263754,0,0,0,0,0,0.045,0.5,0.236,0.603
E2F3,EP300,9606.ENSP00000262904,9606.ENSP00000263253,0,0,0,0,0.049,0.051,0.5,0.306,0.645
E2F3,SP1,9606.ENSP00000262904,9606.ENSP00000329357,0,0,0,0,0.142,0.082,0.5,0.211,0.648
E2F3,TP53,9606.ENSP00000262904,9606.ENSP00000269305,0,0,0,0,0,0,0,0.707,0.707
E2F3,RB1,9606.ENSP00000262904,9606.ENSP00000267163,0,0,0,0,0.104,0.9,0.9,0.897,0.998
EID1,MDM2,9606.ENSP00000431162,9606.ENSP00000258149,0,0,0,0,0,0.516,0,0.408,0.701
EID1,EP300,9606.ENSP00000431162,9606.ENSP00000263253,0,0,0,0,0,0.735,0,0.56,0.878
EID1,RB1,9606.ENSP00000431162,9606.ENSP00000267163,0,0,0,0,0.056,0.868,0,0.202,0.892
EP300,SIRT1,9606.ENSP00000263253,9606.ENSP00000212015,0,0,0,0,0.138,0.698,0,0.902,0.972
EP300,RPA1,9606.ENSP00000263253,9606.ENSP00000254719,0,0,0,0,0.047,0.133,0,0.406,0.466
EP300,VHL,9606.ENSP00000263253,9606.ENSP00000256474,0,0,0,0,0.121,0.735,0,0.532,0.881
EP300,MDM2,9606.ENSP00000263253,9606.ENSP00000258149,0,0,0,0,0.152,0.82,0,0.994,0.999
EP300,TERF1,9606.ENSP00000263253,9606.ENSP00000276603,0,0,0,0,0.056,0.292,0,0.176,0.401
EP300,TP53BP2,9606.ENSP00000263253,9606.ENSP00000341957,0,0,0,0,0.06,0.292,0,0.189,0.413
EP300,TP53AIP1,9606.ENSP00000263253,9606.ENSP00000432743,0,0,0,0,0,0,0,0.47,0.47
EP300,TCHP,9606.ENSP00000263253,9606.ENSP00000324404,0,0,0,0,0,0,0,0.492,0.492
EP300,MDM4,9606.ENSP00000263253,9606.ENSP00000356150,0,0,0,0,0.121,0.292,0,0.353,0.562
EP300,PPP1R13L,9606.ENSP00000263253,9606.ENSP00000354218,0,0,0,0,0.047,0.51,0,0.151,0.568
EP300,XRCC6,9606.ENSP00000263253,9606.ENSP00000352257,0,0,0,0,0.049,0.375,0,0.397,0.61
EP300,HSF1,9606.ENSP00000263253,9606.ENSP00000431512,0,0,0,0,0.074,0.292,0.4,0.247,0.664
EP300,H2AX,9606.ENSP00000263253,9606.ENSP00000434024,0,0,0,0,0.06,0.136,0.5,0.377,0.713
EP300,GADD45A,9606.ENSP00000263253,9606.ENSP00000360025,0,0,0,0,0,0,0.5,0.551,0.765
EP300,RB1,9606.ENSP00000263253,9606.ENSP00000267163,0,0,0,0,0.049,0.681,0,0.418,0.808
EP300,HSP90AA1,9606.ENSP00000263253,9606.ENSP00000335153,0,0.003,0,0,0.066,0.292,0.5,0.49,0.809
EP300,SUMO1,9606.ENSP00000263253,9606.ENSP00000376077,0,0,0,0,0.047,0,0.4,0.724,0.828
EP300,TP63,9606.ENSP00000263253,9606.ENSP00000264731,0,0,0,0,0,0.792,0,0.312,0.85
EP300,PML,9606.ENSP00000263253,9606.ENSP00000268058,0,0,0,0,0.06,0,0.8,0.276,0.852
EP300,HIPK2,9606.ENSP00000263253,9606.ENSP00000385571,0,0,0,0,0.14,0.523,0.4,0.592,0.886
EP300,HDAC4,9606.ENSP00000263253,9606.ENSP00000264606,0,0,0,0,0.06,0.09,0.5,0.767,0.887
EP300,TDG,9606.ENSP00000263253,9606.ENSP00000376611,0,0,0,0,0.062,0.292,0,0.849,0.89
EP300,TP73,9606.ENSP00000263253,9606.ENSP00000367545,0,0,0,0,0,0.845,0,0.553,0.927
EP300,XPA,9606.ENSP00000263253,9606.ENSP00000364270,0,0,0,0,0,0.292,0.8,0.534,0.928
EP300,KAT5,9606.ENSP00000263253,9606.ENSP00000340330,0,0,0,0,0.144,0.51,0.4,0.882,0.966
EP300,FOXO4,9606.ENSP00000263253,9606.ENSP00000363377,0,0,0,0,0.074,0.183,0.9,0.806,0.983
EP300,FOXO1,9606.ENSP00000263253,9606.ENSP00000368880,0,0,0,0,0.105,0.809,0.5,0.838,0.984
EP300,FOXO3,9606.ENSP00000263253,9606.ENSP00000339527,0,0,0,0,0.143,0.666,0.7,0.909,0.991
EP300,JMY,9606.ENSP00000263253,9606.ENSP00000379441,0,0,0,0,0.055,0.522,0.8,0.956,0.995
EP300,RELA,9606.ENSP00000263253,9606.ENSP00000384273,0,0,0,0,0.103,0.95,0.5,0.994,0.999
EP300,TP53,9606.ENSP00000263253,9606.ENSP00000269305,0,0,0,0,0.049,0.999,0.9,0.998,0.999
EP300,KAT2B,9606.ENSP00000263253,9606.ENSP00000263754,0,0,0,0,0.049,0.841,0.9,0.998,0.999
EP300,SP1,9606.ENSP00000263253,9606.ENSP00000329357,0,0,0,0,0.204,0.926,0.8,0.969,0.999
FOXO1,SIRT1,9606.ENSP00000368880,9606.ENSP00000212015,0,0,0,0,0.109,0.816,0.9,0.984,0.999
FOXO1,MDM2,9606.ENSP00000368880,9606.ENSP00000258149,0,0,0,0,0,0.523,0,0.546,0.774
FOXO1,KAT2B,9606.ENSP00000368880,9606.ENSP00000263754,0,0,0,0,0.062,0.047,0,0.583,0.595
FOXO1,HDAC4,9606.ENSP00000368880,9606.ENSP00000264606,0,0,0,0,0,0.095,0,0.629,0.65
FOXO1,PML,9606.ENSP00000368880,9606.ENSP00000268058,0,0,0,0,0,0.305,0,0.697,0.78
FOXO1,TP53,9606.ENSP00000368880,9606.ENSP00000269305,0,0,0,0,0,0,0,0.886,0.886
FOXO1,SP1,9606.ENSP00000368880,9606.ENSP00000329357,0,0,0,0,0.044,0.096,0,0.607,0.63
FOXO1,HSP90AA1,9606.ENSP00000368880,9606.ENSP00000335153,0,0,0,0,0,0.067,0,0.639,0.648
FOXO1,FOXO3,9606.ENSP00000368880,9606.ENSP00000339527,0,0,0,0.895,0.073,0,0.9,0.562,0.955
FOXO1,SFN,9606.ENSP00000368880,9606.ENSP00000340989,0,0,0,0,0,0.938,0.5,0.538,0.984
FOXO1,GADD45A,9606.ENSP00000368880,9606.ENSP00000360025,0,0,0,0,0.048,0,0.5,0.431,0.705
FOXO1,FOXO4,9606.ENSP00000368880,9606.ENSP00000363377,0,0,0,0.87,0.049,0.258,0.9,0.161,0.932
FOXO1,RELA,9606.ENSP00000368880,9606.ENSP00000384273,0,0,0,0,0,0.091,0,0.561,0.584
FOXO3,SIRT1,9606.ENSP00000339527,9606.ENSP00000212015,0,0,0,0,0.06,0.774,0.9,0.964,0.999
FOXO3,VHL,9606.ENSP00000339527,9606.ENSP00000256474,0,0,0,0,0.074,0.052,0,0.504,0.526
FOXO3,MDM2,9606.ENSP00000339527,9606.ENSP00000258149,0,0,0,0,0.049,0.742,0,0.982,0.995
FOXO3,KAT2B,9606.ENSP00000339527,9606.ENSP00000263754,0,0,0,0,0.08,0.047,0.75,0.325,0.832
FOXO3,HDAC4,9606.ENSP00000339527,9606.ENSP00000264606,0,0,0,0,0.067,0.094,0,0.415,0.463
FOXO3,RB1,9606.ENSP00000339527,9606.ENSP00000267163,0,0,0,0,0.06,0.314,0,0.284,0.497
FOXO3,TP53,9606.ENSP00000339527,9606.ENSP00000269305,0,0,0,0,0,0.776,0,0.991,0.998
FOXO3,TCHP,9606.ENSP00000339527,9606.ENSP00000324404,0,0,0,0,0,0,0,0.415,0.414
FOXO3,SP1,9606.ENSP00000339527,9606.ENSP00000329357,0,0,0,0,0.106,0.096,0,0.318,0.4
FOXO3,HSP90AA1,9606.ENSP00000339527,9606.ENSP00000335153,0,0,0,0,0,0.067,0,0.478,0.492
FOXO3,XRCC6,9606.ENSP00000339527,9606.ENSP00000352257,0,0,0,0,0,0,0,0.414,0.414
FOXO3,H2AX,9606.ENSP00000339527,9606.ENSP00000434024,0,0,0,0,0,0.297,0,0.305,0.491
FOXO3,RELA,9606.ENSP00000339527,9606.ENSP00000384273,0,0,0,0,0.055,0.091,0,0.654,0.677
FOXO3,GADD45A,9606.ENSP00000339527,9606.ENSP00000360025,0,0,0,0,0.074,0,0.5,0.509,0.752
FOXO3,SFN,9606.ENSP00000339527,9606.ENSP00000340989,0,0,0,0,0,0.178,0.5,0.525,0.788
FOXO3,KAT5,9606.ENSP00000339527,9606.ENSP00000340330,0,0,0,0,0.052,0.064,0,0.823,0.829
FOXO3,FOXO4,9606.ENSP00000339527,9606.ENSP00000363377,0,0,0.064,0.882,0.122,0,0.9,0.147,0.92
FOXO4,SIRT1,9606.ENSP00000363377,9606.ENSP00000212015,0,0,0,0,0.049,0.396,0,0.891,0.932
FOXO4,MDM2,9606.ENSP00000363377,9606.ENSP00000258149,0,0,0,0,0,0.633,0.4,0.449,0.868
FOXO4,TP53,9606.ENSP00000363377,9606.ENSP00000269305,0,0,0,0,0,0,0.4,0.992,0.995
FOXO4,HSP90AA1,9606.ENSP00000363377,9606.ENSP00000335153,0,0,0,0,0,0.067,0,0.399,0.416
FOXO4,SFN,9606.ENSP00000363377,9606.ENSP00000340989,0,0,0,0,0,0.319,0.5,0.173,0.694
FOXO4,XRCC6,9606.ENSP00000363377,9606.ENSP00000352257,0,0,0,0,0,0,0,0.429,0.429
FOXO4,MDM4,9606.ENSP00000363377,9606.ENSP00000356150,0,0,0,0,0,0.055,0.4,0.177,0.492
FOXO4,GADD45A,9606.ENSP00000363377,9606.ENSP00000360025,0,0,0,0,0.042,0,0.5,0.42,0.697
FOXO4,HSF1,9606.ENSP00000363377,9606.ENSP00000431512,0,0,0,0,0,0,0,0.486,0.486
GADD45A,SIRT1,9606.ENSP00000360025,9606.ENSP00000212015,0,0,0,0,0,0,0,0.575,0.575
GADD45A,MDM2,9606.ENSP00000360025,9606.ENSP00000258149,0,0,0,0,0.042,0.292,0,0.797,0.85
GADD45A,TP53,9606.ENSP00000360025,9606.ENSP00000269305,0,0,0,0,0,0.069,0.9,0.913,0.991
GADD45A,TCHP,9606.ENSP00000360025,9606.ENSP00000324404,0,0,0,0,0,0,0,0.448,0.448
GADD45A,SFN,9606.ENSP00000360025,9606.ENSP00000340989,0,0,0,0,0.054,0,0,0.61,0.615
GADD45A,TP73,9606.ENSP00000360025,9606.ENSP00000367545,0,0,0,0,0,0,0,0.405,0.405
GADD45A,TP53AIP1,9606.ENSP00000360025,9606.ENSP00000432743,0,0,0,0,0,0,0,0.431,0.431
GADD45A,H2AX,9606.ENSP00000360025,9606.ENSP00000434024,0,0,0,0,0,0,0,0.576,0.576
GADD45A,TDG,9606.ENSP00000360025,9606.ENSP00000376611,0,0,0,0,0.044,0.301,0,0.983,0.987
H2AX,SIRT1,9606.ENSP00000434024,9606.ENSP00000212015,0,0,0,0,0.081,0.071,0.5,0.652,0.831
H2AX,RPA1,9606.ENSP00000434024,9606.ENSP00000254719,0,0,0,0,0.08,0.114,0.5,0.381,0.714
H2AX,MDM2,9606.ENSP00000434024,9606.ENSP00000258149,0,0,0,0,0,0,0,0.676,0.676
H2AX,KAT2B,9606.ENSP00000434024,9606.ENSP00000263754,0,0,0,0,0,0.338,0.5,0.38,0.777
H2AX,HDAC4,9606.ENSP00000434024,9606.ENSP00000264606,0,0,0,0,0,0.133,0.65,0.239,0.749
H2AX,NBN,9606.ENSP00000434024,9606.ENSP00000265433,0,0,0,0,0,0.889,0.5,0.676,0.98
