#node1,node2,node1_string_id,node2_string_id,neighborhood_on_chromosome,gene_fusion,phylogenetic_cooccurrence,homology,coexpression,experimentally_determined_interaction,database_annotated,automated_textmining,combined_score
H2AX,RB1,9606.ENSP00000434024,9606.ENSP00000267163,0,0,0,0,0.042,0,0.5,0.303,0.637
H2AX,PML,9606.ENSP00000434024,9606.ENSP00000268058,0,0,0,0,0,0.496,0.5,0.157,0.769
H2AX,TP53,9606.ENSP00000434024,9606.ENSP00000269305,0,0,0,0,0.047,0.292,0,0.854,0.892
H2AX,TERF1,9606.ENSP00000434024,9606.ENSP00000276603,0,0,0,0,0,0,0.5,0.407,0.691
H2AX,TCHP,9606.ENSP00000434024,9606.ENSP00000324404,0,0,0,0,0.043,0,0,0.418,0.419
H2AX,HSP90AA1,9606.ENSP00000434024,9606.ENSP00000335153,0,0,0,0,0.066,0.312,0,0.359,0.553
H2AX,KAT5,9606.ENSP00000434024,9606.ENSP00000340330,0,0,0,0,0,0.665,0.5,0.698,0.945
H2AX,XRCC6,9606.ENSP00000434024,9606.ENSP00000352257,0,0,0,0,0.067,0.813,0.5,0.882,0.988
H2AX,XPA,9606.ENSP00000434024,9606.ENSP00000364270,0,0,0,0,0,0,0,0.439,0.439
H2AX,SUMO1,9606.ENSP00000434024,9606.ENSP00000376077,0,0,0,0,0.044,0,0.5,0.33,0.651
H2AX,HIPK2,9606.ENSP00000434024,9606.ENSP00000385571,0,0,0,0,0,0,0,0.461,0.461
HDAC4,SIRT1,9606.ENSP00000264606,9606.ENSP00000212015,0,0,0,0,0.067,0.559,0,0.776,0.9
HDAC4,MDM2,9606.ENSP00000264606,9606.ENSP00000258149,0,0,0,0,0.066,0,0,0.507,0.52
HDAC4,KAT2B,9606.ENSP00000264606,9606.ENSP00000263754,0,0,0,0,0.079,0.157,0.5,0.768,0.898
HDAC4,KAT5,9606.ENSP00000264606,9606.ENSP00000340330,0,0,0,0,0.049,0.141,0,0.472,0.531
HDAC4,TP53,9606.ENSP00000264606,9606.ENSP00000269305,0,0,0,0,0.067,0,0,0.542,0.554
HDAC4,SFN,9606.ENSP00000264606,9606.ENSP00000340989,0,0,0,0,0.046,0.622,0,0.131,0.659
HDAC4,SP1,9606.ENSP00000264606,9606.ENSP00000329357,0,0,0,0,0.067,0.535,0,0.295,0.668
HDAC4,SUMO1,9606.ENSP00000264606,9606.ENSP00000376077,0,0,0,0,0.056,0.168,0.4,0.403,0.681
HDAC4,HSP90AA1,9606.ENSP00000264606,9606.ENSP00000335153,0,0,0,0,0.046,0.175,0,0.971,0.975
HIPK1,MDM2,9606.ENSP00000407442,9606.ENSP00000258149,0,0,0,0,0.042,0.217,0,0.483,0.578
HIPK1,TP63,9606.ENSP00000407442,9606.ENSP00000264731,0,0,0,0,0,0.044,0,0.428,0.429
HIPK1,PML,9606.ENSP00000407442,9606.ENSP00000268058,0,0,0,0,0,0,0,0.674,0.674
HIPK1,TP53,9606.ENSP00000407442,9606.ENSP00000269305,0,0,0,0,0,0.296,0.9,0.571,0.967
HIPK2,SIRT1,9606.ENSP00000385571,9606.ENSP00000212015,0,0,0,0,0,0.314,0,0.372,0.55
HIPK2,MDM2,9606.ENSP00000385571,9606.ENSP00000258149,0,0,0,0,0,0.627,0,0.681,0.876
HIPK2,TP63,9606.ENSP00000385571,9606.ENSP00000264731,0,0,0,0,0,0.475,0,0.45,0.699
HIPK2,PML,9606.ENSP00000385571,9606.ENSP00000268058,0,0,0,0,0,0.735,0,0.61,0.892
HIPK2,TP53,9606.ENSP00000385571,9606.ENSP00000269305,0,0,0,0,0,0.867,0.9,0.934,0.999
HIPK2,KAT5,9606.ENSP00000385571,9606.ENSP00000340330,0,0,0,0,0.08,0.067,0,0.567,0.595
HIPK2,MDM4,9606.ENSP00000385571,9606.ENSP00000356150,0,0,0,0,0,0.294,0,0.617,0.718
HIPK2,SUMO1,9606.ENSP00000385571,9606.ENSP00000376077,0,0,0,0,0,0.643,0.4,0.689,0.927
HIPK2,TP53AIP1,9606.ENSP00000385571,9606.ENSP00000432743,0,0,0,0,0,0,0,0.522,0.522
HSF1,SIRT1,9606.ENSP00000431512,9606.ENSP00000212015,0,0,0,0,0.055,0.292,0.5,0.42,0.78
HSF1,RPA1,9606.ENSP00000431512,9606.ENSP00000254719,0,0,0,0,0.053,0.045,0.5,0.161,0.569
HSF1,TP53,9606.ENSP00000431512,9606.ENSP00000269305,0,0,0,0,0.055,0.292,0,0.381,0.55
HSF1,HSP90AA1,9606.ENSP00000431512,9606.ENSP00000335153,0,0,0,0,0.049,0.87,0.7,0.956,0.998
HSF1,SUMO1,9606.ENSP00000431512,9606.ENSP00000376077,0,0,0,0,0.055,0.642,0,0.241,0.721
HSP90AA1,SIRT1,9606.ENSP00000335153,9606.ENSP00000212015,0,0,0,0,0.047,0.394,0,0.686,0.803
HSP90AA1,VHL,9606.ENSP00000335153,9606.ENSP00000256474,0,0,0,0,0.047,0.414,0,0.398,0.634
HSP90AA1,MDM2,9606.ENSP00000335153,9606.ENSP00000258149,0,0,0,0,0.049,0.539,0,0.81,0.909
HSP90AA1,KAT2B,9606.ENSP00000335153,9606.ENSP00000263754,0,0,0,0,0.07,0.091,0,0.589,0.622
HSP90AA1,RB1,9606.ENSP00000335153,9606.ENSP00000267163,0,0,0,0,0.049,0.18,0,0.292,0.4
HSP90AA1,TP53,9606.ENSP00000335153,9606.ENSP00000269305,0,0,0,0,0,0.903,0,0.995,0.999
HSP90AA1,TERF1,9606.ENSP00000335153,9606.ENSP00000276603,0,0,0,0,0.049,0.164,0,0.708,0.748
HSP90AA1,TCHP,9606.ENSP00000335153,9606.ENSP00000324404,0,0,0,0,0,0,0,0.615,0.615
HSP90AA1,SP1,9606.ENSP00000335153,9606.ENSP00000329357,0,0,0,0,0.075,0.526,0,0.302,0.667
HSP90AA1,MDM4,9606.ENSP00000335153,9606.ENSP00000356150,0,0,0,0,0.049,0.146,0,0.343,0.419
HSP90AA1,SFN,9606.ENSP00000335153,9606.ENSP00000340989,0,0,0,0,0.126,0.177,0,0.296,0.45
HSP90AA1,SUMO1,9606.ENSP00000335153,9606.ENSP00000376077,0,0,0,0,0.158,0.127,0,0.387,0.51
HSP90AA1,RELA,9606.ENSP00000335153,9606.ENSP00000384273,0,0,0,0,0.058,0.187,0,0.429,0.525
HSP90AA1,XRCC6,9606.ENSP00000335153,9606.ENSP00000352257,0,0,0,0,0.151,0,0,0.472,0.533
HSP90AA1,KAT5,9606.ENSP00000335153,9606.ENSP00000340330,0,0,0,0,0,0.201,0,0.566,0.638
JMY,MDM2,9606.ENSP00000379441,9606.ENSP00000258149,0,0,0,0,0.047,0.302,0.4,0.322,0.693
JMY,TP53,9606.ENSP00000379441,9606.ENSP00000269305,0,0,0,0,0,0.294,0.5,0.844,0.94
JMY,TP53BP2,9606.ENSP00000379441,9606.ENSP00000341957,0,0,0,0,0.067,0.045,0,0.439,0.456
JMY,MDM4,9606.ENSP00000379441,9606.ENSP00000356150,0,0,0,0,0.047,0.055,0.4,0.196,0.507
KAT2B,SIRT1,9606.ENSP00000263754,9606.ENSP00000212015,0,0,0,0,0.075,0.424,0,0.932,0.96
KAT2B,VHL,9606.ENSP00000263754,9606.ENSP00000256474,0,0,0,0,0.049,0.51,0,0.124,0.556
KAT2B,MDM2,9606.ENSP00000263754,9606.ENSP00000258149,0,0,0,0,0,0.785,0,0.427,0.871
KAT2B,TP73,9606.ENSP00000263754,9606.ENSP00000367545,0,0,0,0,0,0.51,0,0.099,0.539
KAT2B,TP63,9606.ENSP00000263754,9606.ENSP00000264731,0,0,0,0,0,0.51,0,0.199,0.591
KAT2B,RB1,9606.ENSP00000263754,9606.ENSP00000267163,0,0,0,0,0.104,0.51,0,0.248,0.641
KAT2B,SP1,9606.ENSP00000263754,9606.ENSP00000329357,0,0,0,0,0.049,0.539,0,0.276,0.655
KAT2B,RELA,9606.ENSP00000263754,9606.ENSP00000384273,0,0,0,0,0,0.066,0,0.69,0.698
KAT2B,XRCC6,9606.ENSP00000263754,9606.ENSP00000352257,0,0,0,0,0,0.292,0,0.635,0.73
KAT2B,TP53,9606.ENSP00000263754,9606.ENSP00000269305,0,0,0,0,0,0.903,0,0.855,0.985
KAT2B,KAT5,9606.ENSP00000263754,9606.ENSP00000340330,0,0,0,0,0.056,0.308,0.4,0.982,0.992
KAT5,SIRT1,9606.ENSP00000340330,9606.ENSP00000212015,0,0,0,0,0.077,0.665,0,0.805,0.934
KAT5,RPA1,9606.ENSP00000340330,9606.ENSP00000254719,0,0,0,0,0.049,0,0.5,0.179,0.575
KAT5,MDM2,9606.ENSP00000340330,9606.ENSP00000258149,0,0,0,0,0,0.735,0,0.696,0.915
KAT5,NBN,9606.ENSP00000340330,9606.ENSP00000265433,0,0,0,0,0.042,0.292,0.5,0.209,0.695
KAT5,RB1,9606.ENSP00000340330,9606.ENSP00000267163,0,0,0,0,0.06,0.292,0,0.218,0.434
KAT5,PML,9606.ENSP00000340330,9606.ENSP00000268058,0,0,0,0,0.049,0.292,0,0.189,0.406
KAT5,TP53,9606.ENSP00000340330,9606.ENSP00000269305,0,0,0,0,0,0.837,0.5,0.961,0.996
KAT5,XPA,9606.ENSP00000340330,9606.ENSP00000364270,0,0,0,0,0.073,0,0,0.516,0.533
KAT5,SUMO1,9606.ENSP00000340330,9606.ENSP00000376077,0,0,0,0,0.057,0.292,0.5,0.3,0.735
KAT5,XRCC6,9606.ENSP00000340330,9606.ENSP00000352257,0,0,0,0,0.049,0.095,0.5,0.49,0.751
KAT5,RELA,9606.ENSP00000340330,9606.ENSP00000384273,0,0,0,0,0.128,0.354,0,0.897,0.937
MDM2,SIRT1,9606.ENSP00000258149,9606.ENSP00000212015,0,0,0,0,0,0.292,0,0.592,0.699
MDM2,VHL,9606.ENSP00000258149,9606.ENSP00000256474,0,0,0,0,0.074,0.292,0,0.397,0.57
MDM2,TP53AIP1,9606.ENSP00000258149,9606.ENSP00000432743,0,0,0,0,0,0,0,0.507,0.507
MDM2,PPP1R13L,9606.ENSP00000258149,9606.ENSP00000354218,0,0,0,0,0,0,0,0.623,0.623
MDM2,XRCC6,9606.ENSP00000258149,9606.ENSP00000352257,0,0,0,0,0,0.541,0,0.405,0.715
MDM2,RELA,9606.ENSP00000258149,9606.ENSP00000384273,0,0,0,0,0.053,0.334,0,0.63,0.746
MDM2,NBN,9606.ENSP00000258149,9606.ENSP00000265433,0,0,0,0,0.049,0.516,0,0.548,0.774
MDM2,SP1,9606.ENSP00000258149,9606.ENSP00000329357,0,0,0,0,0.044,0.301,0,0.724,0.799
MDM2,SUMO1,9606.ENSP00000258149,9606.ENSP00000376077,0,0,0,0,0.049,0.314,0.4,0.682,0.858
MDM2,TP63,9606.ENSP00000258149,9606.ENSP00000264731,0,0,0,0,0.049,0.759,0,0.598,0.9
MDM2,PML,9606.ENSP00000258149,9606.ENSP00000268058,0,0,0,0,0.049,0.837,0.4,0.375,0.934
MDM2,SFN,9606.ENSP00000258149,9606.ENSP00000340989,0,0,0,0,0,0.948,0,0.799,0.989
MDM2,TCHP,9606.ENSP00000258149,9606.ENSP00000324404,0,0,0,0,0,0,0,0.997,0.997
MDM2,TP73,9606.ENSP00000258149,9606.ENSP00000367545,0,0,0,0,0.049,0.989,0,0.868,0.998
MDM2,RB1,9606.ENSP00000258149,9606.ENSP00000267163,0,0,0,0,0.042,0.889,0.9,0.925,0.999
MDM2,MDM4,9606.ENSP00000258149,9606.ENSP00000356150,0,0,0,0.788,0.098,0.999,0.9,0.986,0.999
MDM2,TP53,9606.ENSP00000258149,9606.ENSP00000269305,0,0,0,0,0.116,0.999,0.9,0.999,0.999
MDM4,TP63,9606.ENSP00000356150,9606.ENSP00000264731,0,0,0,0,0.049,0.358,0,0.287,0.527
MDM4,RB1,9606.ENSP00000356150,9606.ENSP00000267163,0,0,0,0,0.042,0.51,0,0.378,0.682
MDM4,TP53,9606.ENSP00000356150,9606.ENSP00000269305,0,0,0,0,0.093,0.999,0.9,0.998,0.999
MDM4,TCHP,9606.ENSP00000356150,9606.ENSP00000324404,0,0,0,0,0.044,0,0,0.863,0.863
MDM4,SFN,9606.ENSP00000356150,9606.ENSP00000340989,0,0,0,0,0,0.948,0,0.575,0.977
MDM4,TP73,9606.ENSP00000356150,9606.ENSP00000367545,0,0,0,0,0.049,0.805,0,0.613,0.922
NBN,SIRT1,9606.ENSP00000265433,9606.ENSP00000212015,0,0,0,0,0.06,0.292,0,0.484,0.626
NBN,RPA1,9606.ENSP00000265433,9606.ENSP00000254719,0,0,0,0,0.082,0.323,0.5,0.292,0.75
NBN,SUMO1,9606.ENSP00000265433,9606.ENSP00000376077,0,0,0,0,0.056,0,0.5,0.126,0.551
NBN,TERF1,9606.ENSP00000265433,9606.ENSP00000276603,0,0,0,0,0.109,0.23,0.5,0.186,0.683
NBN,TP53,9606.ENSP00000265433,9606.ENSP00000269305,0,0,0,0,0,0.166,0.5,0.479,0.763
NBN,XRCC6,9606.ENSP00000265433,9606.ENSP00000352257,0,0,0,0,0.075,0,0.5,0.799,0.899
PML,SIRT1,9606.ENSP00000268058,9606.ENSP00000212015,0,0,0,0,0,0.297,0,0.696,0.777
PML,RB1,9606.ENSP00000268058,9606.ENSP00000267163,0,0,0,0,0.049,0.51,0,0.154,0.571
PML,TCHP,9606.ENSP00000268058,9606.ENSP00000324404,0,0,0,0,0.049,0,0,0.553,0.556
PML,TDG,9606.ENSP00000268058,9606.ENSP00000376611,0,0,0,0,0.049,0.469,0,0.2,0.56
PML,RELA,9606.ENSP00000268058,9606.ENSP00000384273,0,0,0,0,0.172,0.525,0,0.184,0.651
PML,SP1,9606.ENSP00000268058,9606.ENSP00000329357,0,0,0,0,0.071,0.63,0,0.147,0.681
PML,TERF1,9606.ENSP00000268058,9606.ENSP00000276603,0,0,0,0,0,0,0,0.836,0.836
PML,TP53,9606.ENSP00000268058,9606.ENSP00000269305,0,0,0,0,0.085,0.874,0.5,0.509,0.967
PML,SUMO1,9606.ENSP00000268058,9606.ENSP00000376077,0,0,0,0,0.044,0.99,0.4,0.874,0.999
PPP1R13L,TP63,9606.ENSP00000354218,9606.ENSP00000264731,0,0,0,0,0.056,0.236,0.5,0.275,0.703
PPP1R13L,TP53,9606.ENSP00000354218,9606.ENSP00000269305,0,0,0,0,0.044,0.984,0.5,0.91,0.999
PPP1R13L,TP53BP2,9606.ENSP00000354218,9606.ENSP00000341957,0,0,0,0.71,0,0,0,0.465,0.465
PPP1R13L,TP73,9606.ENSP00000354218,9606.ENSP00000367545,0,0,0,0,0,0.236,0.5,0.407,0.753
PPP1R13L,RELA,9606.ENSP00000354218,9606.ENSP00000384273,0,0,0,0,0.096,0.512,0,0.845,0.925
RB1,SIRT1,9606.ENSP00000267163,9606.ENSP00000212015,0,0,0,0,0.049,0.51,0.54,0.264,0.821
RB1,SUMO1,9606.ENSP00000267163,9606.ENSP00000376077,0,0,0,0,0.053,0,0,0.515,0.521
RB1,TP73,9606.ENSP00000267163,9606.ENSP00000367545,0,0,0,0,0,0.51,0,0.251,0.617
RB1,TCHP,9606.ENSP00000267163,9606.ENSP00000324404,0,0,0,0,0.088,0,0,0.607,0.626
RB1,SP1,9606.ENSP00000267163,9606.ENSP00000329357,0,0,0,0,0.049,0.636,0,0.283,0.73
RB1,TP53,9606.ENSP00000267163,9606.ENSP00000269305,0,0,0,0,0.064,0.51,0,0.872,0.936
RELA,SIRT1,9606.ENSP00000384273,9606.ENSP00000212015,0,0,0,0,0.049,0.646,0.9,0.89,0.995
RELA,TP63,9606.ENSP00000384273,9606.ENSP00000264731,0,0,0,0,0,0.294,0,0.515,0.644
RELA,TP53,9606.ENSP00000384273,9606.ENSP00000269305,0,0,0,0,0.126,0.45,0,0.914,0.955
RELA,SP1,9606.ENSP00000384273,9606.ENSP00000329357,0,0,0,0,0.06,0.876,0,0.631,0.953
RELA,SFN,9606.ENSP00000384273,9606.ENSP00000340989,0,0,0,0,0.064,0.907,0,0.112,0.916
RELA,TP53BP2,9606.ENSP00000384273,9606.ENSP00000341957,0,0,0,0,0.119,0.542,0,0.48,0.772
RELA,SUMO1,9606.ENSP00000384273,9606.ENSP00000376077,0,0,0,0,0.054,0.097,0,0.513,0.548
RPA1,SIRT1,9606.ENSP00000254719,9606.ENSP00000212015,0,0,0,0,0.089,0.317,0,0.13,0.412
RPA1,SUMO1,9606.ENSP00000254719,9606.ENSP00000376077,0,0,0,0,0.072,0.067,0.5,0.221,0.618
RPA1,TERF1,9606.ENSP00000254719,9606.ENSP00000276603,0,0,0,0,0,0,0.5,0.39,0.681
RPA1,XRCC6,9606.ENSP00000254719,9606.ENSP00000352257,0,0,0,0,0.198,0.7,0,0.748,0.934
RPA1,XPA,9606.ENSP00000254719,9606.ENSP00000364270,0,0,0,0,0,0.851,0.5,0.807,0.984
RPA1,TP53,9606.ENSP00000254719,9606.ENSP00000269305,0,0,0,0,0.117,0.982,0.4,0.932,0.999
SFN,TP63,9606.ENSP00000340989,9606.ENSP00000264731,0,0,0,0,0.08,0.292,0.5,0.231,0.716
SFN,TP53,9606.ENSP00000340989,9606.ENSP00000269305,0,0,0,0,0,0.981,0.75,0.859,0.999
SFN,TCHP,9606.ENSP00000340989,9606.ENSP00000324404,0,0,0,0,0,0,0,0.591,0.591
SFN,TP53AIP1,9606.ENSP00000340989,9606.ENSP00000432743,0,0,0,0,0.049,0,0,0.395,0.4
SIRT1,TERF1,9606.ENSP00000212015,9606.ENSP00000276603,0,0,0,0,0.072,0,0,0.38,0.4
SIRT1,SP1,9606.ENSP00000212015,9606.ENSP00000329357,0,0,0,0,0.074,0.05,0,0.377,0.404
SIRT1,TP73,9606.ENSP00000212015,9606.ENSP00000367545,0,0,0,0,0,0.294,0,0.204,0.415
SIRT1,SUMO1,9606.ENSP00000212015,9606.ENSP00000376077,0,0,0,0,0.114,0.048,0,0.419,0.468
SIRT1,VHL,9606.ENSP00000212015,9606.ENSP00000256474,0,0,0,0,0.085,0.292,0,0.245,0.468
SIRT1,TCHP,9606.ENSP00000212015,9606.ENSP00000324404,0,0,0,0,0.062,0,0,0.478,0.489
SIRT1,TP63,9606.ENSP00000212015,9606.ENSP00000264731,0,0,0,0,0,0.228,0,0.402,0.518
SIRT1,TDG,9606.ENSP00000212015,9606.ENSP00000376611,0.072,0,0,0,0.126,0,0,0.678,0.716
SIRT1,XPA,9606.ENSP00000212015,9606.ENSP00000364270,0,0,0,0,0.056,0.292,0,0.687,0.772
SIRT1,XRCC6,9606.ENSP00000212015,9606.ENSP00000352257,0,0,0,0,0,0.535,0,0.827,0.916
SIRT1,TP53,9606.ENSP00000212015,9606.ENSP00000269305,0,0,0,0,0,0.886,0.9,0.99,0.999
SP1,VHL,9606.ENSP00000329357,9606.ENSP00000256474,0,0,0,0,0.113,0.512,0,0.179,0.613
SP1,TP53,9606.ENSP00000329357,9606.ENSP00000269305,0,0,0,0,0.065,0.923,0,0.928,0.994
SUMO1,VHL,9606.ENSP00000376077,9606.ENSP00000256474,0,0,0,0,0,0.304,0.4,0.211,0.642
SUMO1,TP53,9606.ENSP00000376077,9606.ENSP00000269305,0,0,0,0,0,0.83,0.9,0.811,0.996
SUMO1,XRCC6,9606.ENSP00000376077,9606.ENSP00000352257,0,0,0,0,0.258,0.114,0,0.313,0.509
SUMO1,XPA,9606.ENSP00000376077,9606.ENSP00000364270,0,0,0,0,0.118,0,0.5,0.184,0.609
SUMO1,TDG,9606.ENSP00000376077,9606.ENSP00000376611,0,0,0,0,0.096,0.983,0.4,0.827,0.998
TCHP,VHL,9606.ENSP00000324404,9606.ENSP00000256474,0,0,0,0,0.065,0,0,0.813,0.817
TCHP,TP53,9606.ENSP00000324404,9606.ENSP00000269305,0,0,0,0,0.044,0,0,0.946,0.946
TDG,TP53,9606.ENSP00000376611,9606.ENSP00000269305,0,0,0,0,0,0.474,0,0.61,0.786
TDG,XPA,9606.ENSP00000376611,9606.ENSP00000364270,0,0,0,0,0.049,0,0,0.601,0.605
TDG,TP73,9606.ENSP00000376611,9606.ENSP00000367545,0,0,0,0,0,0.474,0,0.085,0.498
TERF1,TP53,9606.ENSP00000276603,9606.ENSP00000269305,0,0,0,0,0,0,0,0.573,0.573
TERF1,XRCC6,9606.ENSP00000276603,9606.ENSP00000352257,0,0,0,0,0,0,0.72,0.734,0.922
TP53,VHL,9606.ENSP00000269305,9606.ENSP00000256474,0,0,0,0,0.049,0.309,0,0.699,0.784
TP53,TP63,9606.ENSP00000269305,9606.ENSP00000264731,0,0,0.068,0.874,0,0.819,0.7,0.182,0.953
TP53,XPA,9606.ENSP00000269305,9606.ENSP00000364270,0,0,0,0,0,0,0,0.738,0.738
TP53,TP53AIP1,9606.ENSP00000269305,9606.ENSP00000432743,0,0,0,0,0,0.292,0.75,0.718,0.945
TP53,XRCC6,9606.ENSP00000269305,9606.ENSP00000352257,0,0,0,0,0,0.592,0,0.894,0.955
TP53,TP73,9606.ENSP00000269305,9606.ENSP00000367545,0,0,0.068,0.876,0,0.789,0.9,0.335,0.985
TP53,TP53BP2,9606.ENSP00000269305,9606.ENSP00000341957,0,0,0,0,0,0.988,0.5,0.996,0.999
TP53AIP1,TP63,9606.ENSP00000432743,9606.ENSP00000264731,0,0,0,0,0.118,0,0,0.428,0.473
TP53AIP1,TP73,9606.ENSP00000432743,9606.ENSP00000367545,0,0,0,0,0.11,0,0,0.462,0.5
TP53BP2,TP63,9606.ENSP00000341957,9606.ENSP00000264731,0,0,0,0,0,0.236,0.5,0.193,0.664
TP53BP2,TP73,9606.ENSP00000341957,9606.ENSP00000367545,0,0,0,0,0,0.92,0.5,0.34,0.971
TP63,TP73,9606.ENSP00000264731,9606.ENSP00000367545,0,0,0.058,0.947,0.075,0.977,0.5,0.779,0.997
XPA,XRCC6,9606.ENSP00000364270,9606.ENSP00000352257,0,0,0,0,0,0,0.54,0.727,0.869
